reason for stop,variable,value,category
Consensual Encounter Resulting in Search,BIPOC,136.0,Race
Investigtion to Determine whether Person was Truant,BIPOC,29.0,Race
Knowledge of Outstanding Arrest Warrant or Wanted Person,BIPOC,936.0,Race
Parole/Probation/PRCS/Mandatory Supervision,BIPOC,222.0,Race
Possible Conduct Under Education Code,BIPOC,1.0,Race
Reasonable Suspicion,BIPOC,11661.0,Race
Traffic Violation,BIPOC,8126.0,Race
Unidentified Reason for Stop,BIPOC,16.0,Race
Consensual Encounter Resulting in Search,white,30.0,Race
Investigtion to Determine whether Person was Truant,white,3.0,Race
Knowledge of Outstanding Arrest Warrant or Wanted Person,white,66.0,Race
Parole/Probation/PRCS/Mandatory Supervision,white,13.0,Race
Possible Conduct Under Education Code,white,0.0,Race
Reasonable Suspicion,white,1917.0,Race
Traffic Violation,white,1236.0,Race
Unidentified Reason for Stop,white,3.0,Race
Consensual Encounter Resulting in Search,Hispanic or Latino,39.0,Race
Investigtion to Determine whether Person was Truant,Hispanic or Latino,11.0,Race
Knowledge of Outstanding Arrest Warrant or Wanted Person,Hispanic or Latino,198.0,Race
Parole/Probation/PRCS/Mandatory Supervision,Hispanic or Latino,46.0,Race
Possible Conduct Under Education Code,Hispanic or Latino,1.0,Race
Reasonable Suspicion,Hispanic or Latino,3126.0,Race
Traffic Violation,Hispanic or Latino,2607.0,Race
Unidentified Reason for Stop,Hispanic or Latino,3.0,Race
Consensual Encounter Resulting in Search,Black or African American,87.0,Race
Investigtion to Determine whether Person was Truant,Black or African American,16.0,Race
Knowledge of Outstanding Arrest Warrant or Wanted Person,Black or African American,659.0,Race
Parole/Probation/PRCS/Mandatory Supervision,Black or African American,154.0,Race
Possible Conduct Under Education Code,Black or African American,0.0,Race
Reasonable Suspicion,Black or African American,7599.0,Race
Traffic Violation,Black or African American,4330.0,Race
Unidentified Reason for Stop,Black or African American,11.0,Race
Consensual Encounter Resulting in Search,Asian,5.0,Race
Investigtion to Determine whether Person was Truant,Asian,2.0,Race
Knowledge of Outstanding Arrest Warrant or Wanted Person,Asian,38.0,Race
Parole/Probation/PRCS/Mandatory Supervision,Asian,14.0,Race
Possible Conduct Under Education Code,Asian,0.0,Race
Reasonable Suspicion,Asian,471.0,Race
Traffic Violation,Asian,642.0,Race
Unidentified Reason for Stop,Asian,1.0,Race
Consensual Encounter Resulting in Search,Multiracial,1.0,Race
Investigtion to Determine whether Person was Truant,Multiracial,0.0,Race
Knowledge of Outstanding Arrest Warrant or Wanted Person,Multiracial,13.0,Race
Parole/Probation/PRCS/Mandatory Supervision,Multiracial,5.0,Race
Possible Conduct Under Education Code,Multiracial,0.0,Race
Reasonable Suspicion,Multiracial,106.0,Race
Traffic Violation,Multiracial,158.0,Race
Unidentified Reason for Stop,Multiracial,0.0,Race
Consensual Encounter Resulting in Search,Middle Eastern or South Asian,2.0,Race
Investigtion to Determine whether Person was Truant,Middle Eastern or South Asian,0.0,Race
Knowledge of Outstanding Arrest Warrant or Wanted Person,Middle Eastern or South Asian,11.0,Race
Parole/Probation/PRCS/Mandatory Supervision,Middle Eastern or South Asian,3.0,Race
Possible Conduct Under Education Code,Middle Eastern or South Asian,0.0,Race
Reasonable Suspicion,Middle Eastern or South Asian,231.0,Race
Traffic Violation,Middle Eastern or South Asian,330.0,Race
Unidentified Reason for Stop,Middle Eastern or South Asian,1.0,Race
Consensual Encounter Resulting in Search,Pacific Islander,2.0,Race
Investigtion to Determine whether Person was Truant,Pacific Islander,0.0,Race
Knowledge of Outstanding Arrest Warrant or Wanted Person,Pacific Islander,12.0,Race
Parole/Probation/PRCS/Mandatory Supervision,Pacific Islander,0.0,Race
Possible Conduct Under Education Code,Pacific Islander,0.0,Race
Reasonable Suspicion,Pacific Islander,108.0,Race
Traffic Violation,Pacific Islander,55.0,Race
Unidentified Reason for Stop,Pacific Islander,0.0,Race
Consensual Encounter Resulting in Search,Native American,0.0,Race
Investigtion to Determine whether Person was Truant,Native American,0.0,Race
Knowledge of Outstanding Arrest Warrant or Wanted Person,Native American,5.0,Race
Parole/Probation/PRCS/Mandatory Supervision,Native American,0.0,Race
Possible Conduct Under Education Code,Native American,0.0,Race
Reasonable Suspicion,Native American,20.0,Race
Traffic Violation,Native American,4.0,Race
Unidentified Reason for Stop,Native American,0.0,Race
Consensual Encounter Resulting in Search,male,123.0,Gender
Investigtion to Determine whether Person was Truant,male,22.0,Gender
Knowledge of Outstanding Arrest Warrant or Wanted Person,male,822.0,Gender
Parole/Probation/PRCS/Mandatory Supervision,male,216.0,Gender
Possible Conduct Under Education Code,male,1.0,Gender
Reasonable Suspicion,male,9471.0,Gender
Traffic Violation,male,6625.0,Gender
Unidentified Reason for Stop,male,15.0,Gender
Consensual Encounter Resulting in Search,female,43.0,Gender
Investigtion to Determine whether Person was Truant,female,10.0,Gender
Knowledge of Outstanding Arrest Warrant or Wanted Person,female,179.0,Gender
Parole/Probation/PRCS/Mandatory Supervision,female,19.0,Gender
Possible Conduct Under Education Code,female,0.0,Gender
Reasonable Suspicion,female,4083.0,Gender
Traffic Violation,female,2729.0,Gender
Unidentified Reason for Stop,female,4.0,Gender
Consensual Encounter Resulting in Search,unidentified gender,0.0,Gender
Investigtion to Determine whether Person was Truant,unidentified gender,0.0,Gender
Knowledge of Outstanding Arrest Warrant or Wanted Person,unidentified gender,1.0,Gender
Parole/Probation/PRCS/Mandatory Supervision,unidentified gender,0.0,Gender
Possible Conduct Under Education Code,unidentified gender,0.0,Gender
Reasonable Suspicion,unidentified gender,9.0,Gender
Traffic Violation,unidentified gender,3.0,Gender
Unidentified Reason for Stop,unidentified gender,0.0,Gender
Consensual Encounter Resulting in Search,gender nonconforming,0.0,Gender
Investigtion to Determine whether Person was Truant,gender nonconforming,0.0,Gender
Knowledge of Outstanding Arrest Warrant or Wanted Person,gender nonconforming,0.0,Gender
Parole/Probation/PRCS/Mandatory Supervision,gender nonconforming,0.0,Gender
Possible Conduct Under Education Code,gender nonconforming,0.0,Gender
Reasonable Suspicion,gender nonconforming,15.0,Gender
Traffic Violation,gender nonconforming,5.0,Gender
Unidentified Reason for Stop,gender nonconforming,0.0,Gender
Consensual Encounter Resulting in Search,lgbt,3.0,LGBT
Investigtion to Determine whether Person was Truant,lgbt,0.0,LGBT
Knowledge of Outstanding Arrest Warrant or Wanted Person,lgbt,5.0,LGBT
Parole/Probation/PRCS/Mandatory Supervision,lgbt,0.0,LGBT
Possible Conduct Under Education Code,lgbt,0.0,LGBT
Reasonable Suspicion,lgbt,141.0,LGBT
Traffic Violation,lgbt,23.0,LGBT
Unidentified Reason for Stop,lgbt,0.0,LGBT
Consensual Encounter Resulting in Search,not lgbt,163.0,LGBT
Investigtion to Determine whether Person was Truant,not lgbt,32.0,LGBT
Knowledge of Outstanding Arrest Warrant or Wanted Person,not lgbt,997.0,LGBT
Parole/Probation/PRCS/Mandatory Supervision,not lgbt,235.0,LGBT
Possible Conduct Under Education Code,not lgbt,1.0,LGBT
Reasonable Suspicion,not lgbt,13437.0,LGBT
Traffic Violation,not lgbt,9339.0,LGBT
Unidentified Reason for Stop,not lgbt,19.0,LGBT
Consensual Encounter Resulting in Search,less than 10 years,0.0,Age Group
Investigtion to Determine whether Person was Truant,less than 10 years,1.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,less than 10 years,9.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,less than 10 years,0.0,Age Group
Possible Conduct Under Education Code,less than 10 years,0.0,Age Group
Reasonable Suspicion,less than 10 years,32.0,Age Group
Traffic Violation,less than 10 years,11.0,Age Group
Unidentified Reason for Stop,less than 10 years,0.0,Age Group
Consensual Encounter Resulting in Search,aged 10-20,35.0,Age Group
Investigtion to Determine whether Person was Truant,aged 10-20,16.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged 10-20,205.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,aged 10-20,43.0,Age Group
Possible Conduct Under Education Code,aged 10-20,1.0,Age Group
Reasonable Suspicion,aged 10-20,2503.0,Age Group
Traffic Violation,aged 10-20,1855.0,Age Group
Unidentified Reason for Stop,aged 10-20,5.0,Age Group
Consensual Encounter Resulting in Search,aged 21-30,62.0,Age Group
Investigtion to Determine whether Person was Truant,aged 21-30,6.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged 21-30,399.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,aged 21-30,92.0,Age Group
Possible Conduct Under Education Code,aged 21-30,0.0,Age Group
Reasonable Suspicion,aged 21-30,4904.0,Age Group
Traffic Violation,aged 21-30,3850.0,Age Group
Unidentified Reason for Stop,aged 21-30,5.0,Age Group
Consensual Encounter Resulting in Search,aged 31-40,32.0,Age Group
Investigtion to Determine whether Person was Truant,aged 31-40,5.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged 31-40,202.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,aged 31-40,48.0,Age Group
Possible Conduct Under Education Code,aged 31-40,0.0,Age Group
Reasonable Suspicion,aged 31-40,3059.0,Age Group
Traffic Violation,aged 31-40,2026.0,Age Group
Unidentified Reason for Stop,aged 31-40,4.0,Age Group
Consensual Encounter Resulting in Search,aged 41-50,28.0,Age Group
Investigtion to Determine whether Person was Truant,aged 41-50,2.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged 41-50,114.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,aged 41-50,30.0,Age Group
Possible Conduct Under Education Code,aged 41-50,0.0,Age Group
Reasonable Suspicion,aged 41-50,1902.0,Age Group
Traffic Violation,aged 41-50,1123.0,Age Group
Unidentified Reason for Stop,aged 41-50,5.0,Age Group
Consensual Encounter Resulting in Search,aged 51-60,7.0,Age Group
Investigtion to Determine whether Person was Truant,aged 51-60,2.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged 51-60,59.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,aged 51-60,11.0,Age Group
Possible Conduct Under Education Code,aged 51-60,0.0,Age Group
Reasonable Suspicion,aged 51-60,827.0,Age Group
Traffic Violation,aged 51-60,369.0,Age Group
Unidentified Reason for Stop,aged 51-60,0.0,Age Group
Consensual Encounter Resulting in Search,aged 61-70,1.0,Age Group
Investigtion to Determine whether Person was Truant,aged 61-70,0.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged 61-70,13.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,aged 61-70,7.0,Age Group
Possible Conduct Under Education Code,aged 61-70,0.0,Age Group
Reasonable Suspicion,aged 61-70,177.0,Age Group
Traffic Violation,aged 61-70,68.0,Age Group
Unidentified Reason for Stop,aged 61-70,0.0,Age Group
Consensual Encounter Resulting in Search,aged 71-80,0.0,Age Group
Investigtion to Determine whether Person was Truant,aged 71-80,0.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged 71-80,1.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,aged 71-80,3.0,Age Group
Possible Conduct Under Education Code,aged 71-80,0.0,Age Group
Reasonable Suspicion,aged 71-80,80.0,Age Group
Traffic Violation,aged 71-80,27.0,Age Group
Unidentified Reason for Stop,aged 71-80,0.0,Age Group
Consensual Encounter Resulting in Search,aged 81-90,0.0,Age Group
Investigtion to Determine whether Person was Truant,aged 81-90,0.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged 81-90,0.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,aged 81-90,1.0,Age Group
Possible Conduct Under Education Code,aged 81-90,0.0,Age Group
Reasonable Suspicion,aged 81-90,20.0,Age Group
Traffic Violation,aged 81-90,0.0,Age Group
Unidentified Reason for Stop,aged 81-90,0.0,Age Group
Consensual Encounter Resulting in Search,aged 91-100,0.0,Age Group
Investigtion to Determine whether Person was Truant,aged 91-100,0.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged 91-100,0.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,aged 91-100,0.0,Age Group
Possible Conduct Under Education Code,aged 91-100,0.0,Age Group
Reasonable Suspicion,aged 91-100,2.0,Age Group
Traffic Violation,aged 91-100,0.0,Age Group
Unidentified Reason for Stop,aged 91-100,0.0,Age Group
Consensual Encounter Resulting in Search,more than 100 years,1.0,Age Group
Investigtion to Determine whether Person was Truant,more than 100 years,0.0,Age Group
Knowledge of Outstanding Arrest Warrant or Wanted Person,more than 100 years,0.0,Age Group
Parole/Probation/PRCS/Mandatory Supervision,more than 100 years,0.0,Age Group
Possible Conduct Under Education Code,more than 100 years,0.0,Age Group
Reasonable Suspicion,more than 100 years,72.0,Age Group
Traffic Violation,more than 100 years,33.0,Age Group
Unidentified Reason for Stop,more than 100 years,0.0,Age Group
Consensual Encounter Resulting in Search,full english fluency,146.0,English Fluency Level
Investigtion to Determine whether Person was Truant,full english fluency,31.0,English Fluency Level
Knowledge of Outstanding Arrest Warrant or Wanted Person,full english fluency,947.0,English Fluency Level
Parole/Probation/PRCS/Mandatory Supervision,full english fluency,226.0,English Fluency Level
Possible Conduct Under Education Code,full english fluency,1.0,English Fluency Level
Reasonable Suspicion,full english fluency,12469.0,English Fluency Level
Traffic Violation,full english fluency,8753.0,English Fluency Level
Unidentified Reason for Stop,full english fluency,19.0,English Fluency Level
Consensual Encounter Resulting in Search,limited english fluency,20.0,English Fluency Level
Investigtion to Determine whether Person was Truant,limited english fluency,1.0,English Fluency Level
Knowledge of Outstanding Arrest Warrant or Wanted Person,limited english fluency,55.0,English Fluency Level
Parole/Probation/PRCS/Mandatory Supervision,limited english fluency,9.0,English Fluency Level
Possible Conduct Under Education Code,limited english fluency,0.0,English Fluency Level
Reasonable Suspicion,limited english fluency,1109.0,English Fluency Level
Traffic Violation,limited english fluency,609.0,English Fluency Level
Unidentified Reason for Stop,limited english fluency,0.0,English Fluency Level
Consensual Encounter Resulting in Search,disabled,35.0,Disability
Investigtion to Determine whether Person was Truant,disabled,5.0,Disability
Knowledge of Outstanding Arrest Warrant or Wanted Person,disabled,35.0,Disability
Parole/Probation/PRCS/Mandatory Supervision,disabled,10.0,Disability
Possible Conduct Under Education Code,disabled,1.0,Disability
Reasonable Suspicion,disabled,2533.0,Disability
Traffic Violation,disabled,56.0,Disability
Unidentified Reason for Stop,disabled,0.0,Disability
Consensual Encounter Resulting in Search,not disabled,131.0,Disability
Investigtion to Determine whether Person was Truant,not disabled,27.0,Disability
Knowledge of Outstanding Arrest Warrant or Wanted Person,not disabled,967.0,Disability
Parole/Probation/PRCS/Mandatory Supervision,not disabled,225.0,Disability
Possible Conduct Under Education Code,not disabled,0.0,Disability
Reasonable Suspicion,not disabled,11045.0,Disability
Traffic Violation,not disabled,9306.0,Disability
Unidentified Reason for Stop,not disabled,19.0,Disability
Consensual Encounter Resulting in Search,mental health condition,26.0,Disability
Investigtion to Determine whether Person was Truant,mental health condition,4.0,Disability
Knowledge of Outstanding Arrest Warrant or Wanted Person,mental health condition,17.0,Disability
Parole/Probation/PRCS/Mandatory Supervision,mental health condition,2.0,Disability
Possible Conduct Under Education Code,mental health condition,0.0,Disability
Reasonable Suspicion,mental health condition,2076.0,Disability
Traffic Violation,mental health condition,7.0,Disability
Unidentified Reason for Stop,mental health condition,0.0,Disability
Consensual Encounter Resulting in Search,speech impairment,0.0,Disability
Investigtion to Determine whether Person was Truant,speech impairment,0.0,Disability
Knowledge of Outstanding Arrest Warrant or Wanted Person,speech impairment,8.0,Disability
Parole/Probation/PRCS/Mandatory Supervision,speech impairment,1.0,Disability
Possible Conduct Under Education Code,speech impairment,0.0,Disability
Reasonable Suspicion,speech impairment,114.0,Disability
Traffic Violation,speech impairment,26.0,Disability
Unidentified Reason for Stop,speech impairment,0.0,Disability
Consensual Encounter Resulting in Search,multiple disability,5.0,Disability
Investigtion to Determine whether Person was Truant,multiple disability,1.0,Disability
Knowledge of Outstanding Arrest Warrant or Wanted Person,multiple disability,0.0,Disability
Parole/Probation/PRCS/Mandatory Supervision,multiple disability,3.0,Disability
Possible Conduct Under Education Code,multiple disability,0.0,Disability
Reasonable Suspicion,multiple disability,176.0,Disability
Traffic Violation,multiple disability,0.0,Disability
Unidentified Reason for Stop,multiple disability,0.0,Disability
Consensual Encounter Resulting in Search,deafness,0.0,Disability
Investigtion to Determine whether Person was Truant,deafness,0.0,Disability
Knowledge of Outstanding Arrest Warrant or Wanted Person,deafness,2.0,Disability
Parole/Probation/PRCS/Mandatory Supervision,deafness,0.0,Disability
Possible Conduct Under Education Code,deafness,0.0,Disability
Reasonable Suspicion,deafness,15.0,Disability
Traffic Violation,deafness,6.0,Disability
Unidentified Reason for Stop,deafness,0.0,Disability
Consensual Encounter Resulting in Search,development disability,1.0,Disability
Investigtion to Determine whether Person was Truant,development disability,0.0,Disability
Knowledge of Outstanding Arrest Warrant or Wanted Person,development disability,0.0,Disability
Parole/Probation/PRCS/Mandatory Supervision,development disability,0.0,Disability
Possible Conduct Under Education Code,development disability,0.0,Disability
Reasonable Suspicion,development disability,43.0,Disability
Traffic Violation,development disability,2.0,Disability
Unidentified Reason for Stop,development disability,0.0,Disability
Consensual Encounter Resulting in Search,blind,0.0,Disability
Investigtion to Determine whether Person was Truant,blind,0.0,Disability
Knowledge of Outstanding Arrest Warrant or Wanted Person,blind,3.0,Disability
Parole/Probation/PRCS/Mandatory Supervision,blind,1.0,Disability
Possible Conduct Under Education Code,blind,0.0,Disability
Reasonable Suspicion,blind,20.0,Disability
Traffic Violation,blind,2.0,Disability
Unidentified Reason for Stop,blind,0.0,Disability
Consensual Encounter Resulting in Search,hyperactivity,0.0,Disability
Investigtion to Determine whether Person was Truant,hyperactivity,0.0,Disability
Knowledge of Outstanding Arrest Warrant or Wanted Person,hyperactivity,0.0,Disability
Parole/Probation/PRCS/Mandatory Supervision,hyperactivity,0.0,Disability
Possible Conduct Under Education Code,hyperactivity,1.0,Disability
Reasonable Suspicion,hyperactivity,0.0,Disability
Traffic Violation,hyperactivity,0.0,Disability
Unidentified Reason for Stop,hyperactivity,0.0,Disability
Consensual Encounter Resulting in Search,other disability,3.0,Disability
Investigtion to Determine whether Person was Truant,other disability,0.0,Disability
Knowledge of Outstanding Arrest Warrant or Wanted Person,other disability,5.0,Disability
Parole/Probation/PRCS/Mandatory Supervision,other disability,3.0,Disability
Possible Conduct Under Education Code,other disability,0.0,Disability
Reasonable Suspicion,other disability,89.0,Disability
Traffic Violation,other disability,13.0,Disability
Unidentified Reason for Stop,other disability,0.0,Disability
Consensual Encounter Resulting in Search,traffic violation,0.0,Police Stop Reason
Investigtion to Determine whether Person was Truant,traffic violation,0.0,Police Stop Reason
Knowledge of Outstanding Arrest Warrant or Wanted Person,traffic violation,0.0,Police Stop Reason
Parole/Probation/PRCS/Mandatory Supervision,traffic violation,0.0,Police Stop Reason
Possible Conduct Under Education Code,traffic violation,0.0,Police Stop Reason
Reasonable Suspicion,traffic violation,0.0,Police Stop Reason
Traffic Violation,traffic violation,9362.0,Police Stop Reason
Unidentified Reason for Stop,traffic violation,0.0,Police Stop Reason
Consensual Encounter Resulting in Search,reasonable suspicion,0.0,Police Stop Reason
Investigtion to Determine whether Person was Truant,reasonable suspicion,0.0,Police Stop Reason
Knowledge of Outstanding Arrest Warrant or Wanted Person,reasonable suspicion,0.0,Police Stop Reason
Parole/Probation/PRCS/Mandatory Supervision,reasonable suspicion,0.0,Police Stop Reason
Possible Conduct Under Education Code,reasonable suspicion,0.0,Police Stop Reason
Reasonable Suspicion,reasonable suspicion,13578.0,Police Stop Reason
Traffic Violation,reasonable suspicion,0.0,Police Stop Reason
Unidentified Reason for Stop,reasonable suspicion,0.0,Police Stop Reason
Consensual Encounter Resulting in Search,knowledge of outstanding arrest warrant or wanted person,0.0,Police Stop Reason
Investigtion to Determine whether Person was Truant,knowledge of outstanding arrest warrant or wanted person,0.0,Police Stop Reason
Knowledge of Outstanding Arrest Warrant or Wanted Person,knowledge of outstanding arrest warrant or wanted person,1002.0,Police Stop Reason
Parole/Probation/PRCS/Mandatory Supervision,knowledge of outstanding arrest warrant or wanted person,0.0,Police Stop Reason
Possible Conduct Under Education Code,knowledge of outstanding arrest warrant or wanted person,0.0,Police Stop Reason
Reasonable Suspicion,knowledge of outstanding arrest warrant or wanted person,0.0,Police Stop Reason
Traffic Violation,knowledge of outstanding arrest warrant or wanted person,0.0,Police Stop Reason
Unidentified Reason for Stop,knowledge of outstanding arrest warrant or wanted person,0.0,Police Stop Reason
Consensual Encounter Resulting in Search,consensual encounter resulting in search,166.0,Police Stop Reason
Investigtion to Determine whether Person was Truant,consensual encounter resulting in search,0.0,Police Stop Reason
Knowledge of Outstanding Arrest Warrant or Wanted Person,consensual encounter resulting in search,0.0,Police Stop Reason
Parole/Probation/PRCS/Mandatory Supervision,consensual encounter resulting in search,0.0,Police Stop Reason
Possible Conduct Under Education Code,consensual encounter resulting in search,0.0,Police Stop Reason
Reasonable Suspicion,consensual encounter resulting in search,0.0,Police Stop Reason
Traffic Violation,consensual encounter resulting in search,0.0,Police Stop Reason
Unidentified Reason for Stop,consensual encounter resulting in search,0.0,Police Stop Reason
Consensual Encounter Resulting in Search,parole/probation/PRCS/mandatory supervision,0.0,Police Stop Reason
Investigtion to Determine whether Person was Truant,parole/probation/PRCS/mandatory supervision,0.0,Police Stop Reason
Knowledge of Outstanding Arrest Warrant or Wanted Person,parole/probation/PRCS/mandatory supervision,0.0,Police Stop Reason
Parole/Probation/PRCS/Mandatory Supervision,parole/probation/PRCS/mandatory supervision,235.0,Police Stop Reason
Possible Conduct Under Education Code,parole/probation/PRCS/mandatory supervision,0.0,Police Stop Reason
Reasonable Suspicion,parole/probation/PRCS/mandatory supervision,0.0,Police Stop Reason
Traffic Violation,parole/probation/PRCS/mandatory supervision,0.0,Police Stop Reason
Unidentified Reason for Stop,parole/probation/PRCS/mandatory supervision,0.0,Police Stop Reason
Consensual Encounter Resulting in Search,investigtion to determine whether person was truant,0.0,Police Stop Reason
Investigtion to Determine whether Person was Truant,investigtion to determine whether person was truant,32.0,Police Stop Reason
Knowledge of Outstanding Arrest Warrant or Wanted Person,investigtion to determine whether person was truant,0.0,Police Stop Reason
Parole/Probation/PRCS/Mandatory Supervision,investigtion to determine whether person was truant,0.0,Police Stop Reason
Possible Conduct Under Education Code,investigtion to determine whether person was truant,0.0,Police Stop Reason
Reasonable Suspicion,investigtion to determine whether person was truant,0.0,Police Stop Reason
Traffic Violation,investigtion to determine whether person was truant,0.0,Police Stop Reason
Unidentified Reason for Stop,investigtion to determine whether person was truant,0.0,Police Stop Reason
Consensual Encounter Resulting in Search,possible conduct under education code,0.0,Police Stop Reason
Investigtion to Determine whether Person was Truant,possible conduct under education code,0.0,Police Stop Reason
Knowledge of Outstanding Arrest Warrant or Wanted Person,possible conduct under education code,0.0,Police Stop Reason
Parole/Probation/PRCS/Mandatory Supervision,possible conduct under education code,0.0,Police Stop Reason
Possible Conduct Under Education Code,possible conduct under education code,1.0,Police Stop Reason
