reason for stop,variable,value,category
Reasonable Suspicion,possible conduct under education code,0.0,Police Stop Reason
Traffic Violation,possible conduct under education code,0.0,Police Stop Reason
Unidentified Reason for Stop,possible conduct under education code,0.0,Police Stop Reason
Consensual Encounter Resulting in Search,unidentified reason for stop,0.0,Police Stop Reason
Investigtion to Determine whether Person was Truant,unidentified reason for stop,0.0,Police Stop Reason
Knowledge of Outstanding Arrest Warrant or Wanted Person,unidentified reason for stop,0.0,Police Stop Reason
Parole/Probation/PRCS/Mandatory Supervision,unidentified reason for stop,0.0,Police Stop Reason
Possible Conduct Under Education Code,unidentified reason for stop,0.0,Police Stop Reason
Reasonable Suspicion,unidentified reason for stop,0.0,Police Stop Reason
Traffic Violation,unidentified reason for stop,0.0,Police Stop Reason
Unidentified Reason for Stop,unidentified reason for stop,19.0,Police Stop Reason
Consensual Encounter Resulting in Search,determine whether student violated school policy,0.0,Police Stop Reason
Investigtion to Determine whether Person was Truant,determine whether student violated school policy,0.0,Police Stop Reason
Knowledge of Outstanding Arrest Warrant or Wanted Person,determine whether student violated school policy,0.0,Police Stop Reason
Parole/Probation/PRCS/Mandatory Supervision,determine whether student violated school policy,0.0,Police Stop Reason
Possible Conduct Under Education Code,determine whether student violated school policy,0.0,Police Stop Reason
Reasonable Suspicion,determine whether student violated school policy,0.0,Police Stop Reason
Traffic Violation,determine whether student violated school policy,0.0,Police Stop Reason
Unidentified Reason for Stop,determine whether student violated school policy,0.0,Police Stop Reason
Consensual Encounter Resulting in Search,jan_2019,7.0,else
Investigtion to Determine whether Person was Truant,jan_2019,1.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,jan_2019,79.0,else
Parole/Probation/PRCS/Mandatory Supervision,jan_2019,16.0,else
Possible Conduct Under Education Code,jan_2019,0.0,else
Reasonable Suspicion,jan_2019,1167.0,else
Traffic Violation,jan_2019,709.0,else
Unidentified Reason for Stop,jan_2019,0.0,else
Consensual Encounter Resulting in Search,feb_2019,26.0,else
Investigtion to Determine whether Person was Truant,feb_2019,1.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,feb_2019,70.0,else
Parole/Probation/PRCS/Mandatory Supervision,feb_2019,24.0,else
Possible Conduct Under Education Code,feb_2019,0.0,else
Reasonable Suspicion,feb_2019,1080.0,else
Traffic Violation,feb_2019,734.0,else
Unidentified Reason for Stop,feb_2019,3.0,else
Consensual Encounter Resulting in Search,mar_2019,17.0,else
Investigtion to Determine whether Person was Truant,mar_2019,2.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,mar_2019,91.0,else
Parole/Probation/PRCS/Mandatory Supervision,mar_2019,36.0,else
Possible Conduct Under Education Code,mar_2019,0.0,else
Reasonable Suspicion,mar_2019,1108.0,else
Traffic Violation,mar_2019,881.0,else
Unidentified Reason for Stop,mar_2019,3.0,else
Consensual Encounter Resulting in Search,apr_2019,18.0,else
Investigtion to Determine whether Person was Truant,apr_2019,4.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,apr_2019,73.0,else
Parole/Probation/PRCS/Mandatory Supervision,apr_2019,20.0,else
Possible Conduct Under Education Code,apr_2019,0.0,else
Reasonable Suspicion,apr_2019,1216.0,else
Traffic Violation,apr_2019,866.0,else
Unidentified Reason for Stop,apr_2019,2.0,else
Consensual Encounter Resulting in Search,may_2019,17.0,else
Investigtion to Determine whether Person was Truant,may_2019,4.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,may_2019,113.0,else
Parole/Probation/PRCS/Mandatory Supervision,may_2019,29.0,else
Possible Conduct Under Education Code,may_2019,0.0,else
Reasonable Suspicion,may_2019,1155.0,else
Traffic Violation,may_2019,814.0,else
Unidentified Reason for Stop,may_2019,2.0,else
Consensual Encounter Resulting in Search,jun_2019,21.0,else
Investigtion to Determine whether Person was Truant,jun_2019,3.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,jun_2019,77.0,else
Parole/Probation/PRCS/Mandatory Supervision,jun_2019,31.0,else
Possible Conduct Under Education Code,jun_2019,0.0,else
Reasonable Suspicion,jun_2019,1096.0,else
Traffic Violation,jun_2019,1018.0,else
Unidentified Reason for Stop,jun_2019,2.0,else
Consensual Encounter Resulting in Search,jul_2019,13.0,else
Investigtion to Determine whether Person was Truant,jul_2019,6.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,jul_2019,103.0,else
Parole/Probation/PRCS/Mandatory Supervision,jul_2019,30.0,else
Possible Conduct Under Education Code,jul_2019,0.0,else
Reasonable Suspicion,jul_2019,1335.0,else
Traffic Violation,jul_2019,1082.0,else
Unidentified Reason for Stop,jul_2019,1.0,else
Consensual Encounter Resulting in Search,aug_2019,16.0,else
Investigtion to Determine whether Person was Truant,aug_2019,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aug_2019,95.0,else
Parole/Probation/PRCS/Mandatory Supervision,aug_2019,19.0,else
Possible Conduct Under Education Code,aug_2019,0.0,else
Reasonable Suspicion,aug_2019,1243.0,else
Traffic Violation,aug_2019,967.0,else
Unidentified Reason for Stop,aug_2019,2.0,else
Consensual Encounter Resulting in Search,sep_2019,7.0,else
Investigtion to Determine whether Person was Truant,sep_2019,4.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,sep_2019,91.0,else
Parole/Probation/PRCS/Mandatory Supervision,sep_2019,10.0,else
Possible Conduct Under Education Code,sep_2019,0.0,else
Reasonable Suspicion,sep_2019,1123.0,else
Traffic Violation,sep_2019,633.0,else
Unidentified Reason for Stop,sep_2019,0.0,else
Consensual Encounter Resulting in Search,oct_2019,9.0,else
Investigtion to Determine whether Person was Truant,oct_2019,3.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,oct_2019,81.0,else
Parole/Probation/PRCS/Mandatory Supervision,oct_2019,5.0,else
Possible Conduct Under Education Code,oct_2019,0.0,else
Reasonable Suspicion,oct_2019,1020.0,else
Traffic Violation,oct_2019,578.0,else
Unidentified Reason for Stop,oct_2019,1.0,else
Consensual Encounter Resulting in Search,nov_2019,8.0,else
Investigtion to Determine whether Person was Truant,nov_2019,2.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,nov_2019,59.0,else
Parole/Probation/PRCS/Mandatory Supervision,nov_2019,8.0,else
Possible Conduct Under Education Code,nov_2019,1.0,else
Reasonable Suspicion,nov_2019,1034.0,else
Traffic Violation,nov_2019,613.0,else
Unidentified Reason for Stop,nov_2019,1.0,else
Consensual Encounter Resulting in Search,dec_2019,7.0,else
Investigtion to Determine whether Person was Truant,dec_2019,2.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,dec_2019,70.0,else
Parole/Probation/PRCS/Mandatory Supervision,dec_2019,7.0,else
Possible Conduct Under Education Code,dec_2019,0.0,else
Reasonable Suspicion,dec_2019,1001.0,else
Traffic Violation,dec_2019,467.0,else
Unidentified Reason for Stop,dec_2019,2.0,else
Consensual Encounter Resulting in Search,handcuffed,56.0,Handcuff Use
Investigtion to Determine whether Person was Truant,handcuffed,7.0,Handcuff Use
Knowledge of Outstanding Arrest Warrant or Wanted Person,handcuffed,838.0,Handcuff Use
Parole/Probation/PRCS/Mandatory Supervision,handcuffed,154.0,Handcuff Use
Possible Conduct Under Education Code,handcuffed,0.0,Handcuff Use
Reasonable Suspicion,handcuffed,7789.0,Handcuff Use
Traffic Violation,handcuffed,767.0,Handcuff Use
Unidentified Reason for Stop,handcuffed,3.0,Handcuff Use
Consensual Encounter Resulting in Search,not handcuffed,110.0,Handcuff Use
Investigtion to Determine whether Person was Truant,not handcuffed,25.0,Handcuff Use
Knowledge of Outstanding Arrest Warrant or Wanted Person,not handcuffed,164.0,Handcuff Use
Parole/Probation/PRCS/Mandatory Supervision,not handcuffed,81.0,Handcuff Use
Possible Conduct Under Education Code,not handcuffed,1.0,Handcuff Use
Reasonable Suspicion,not handcuffed,5789.0,Handcuff Use
Traffic Violation,not handcuffed,8595.0,Handcuff Use
Unidentified Reason for Stop,not handcuffed,16.0,Handcuff Use
Consensual Encounter Resulting in Search,drugs found,22.0,Finding of Drugs
Investigtion to Determine whether Person was Truant,drugs found,1.0,Finding of Drugs
Knowledge of Outstanding Arrest Warrant or Wanted Person,drugs found,104.0,Finding of Drugs
Parole/Probation/PRCS/Mandatory Supervision,drugs found,40.0,Finding of Drugs
Possible Conduct Under Education Code,drugs found,0.0,Finding of Drugs
Reasonable Suspicion,drugs found,723.0,Finding of Drugs
Traffic Violation,drugs found,539.0,Finding of Drugs
Unidentified Reason for Stop,drugs found,0.0,Finding of Drugs
Consensual Encounter Resulting in Search,drugs not found,144.0,Finding of Drugs
Investigtion to Determine whether Person was Truant,drugs not found,31.0,Finding of Drugs
Knowledge of Outstanding Arrest Warrant or Wanted Person,drugs not found,898.0,Finding of Drugs
Parole/Probation/PRCS/Mandatory Supervision,drugs not found,195.0,Finding of Drugs
Possible Conduct Under Education Code,drugs not found,1.0,Finding of Drugs
Reasonable Suspicion,drugs not found,12855.0,Finding of Drugs
Traffic Violation,drugs not found,8823.0,Finding of Drugs
Unidentified Reason for Stop,drugs not found,19.0,Finding of Drugs
Consensual Encounter Resulting in Search,consensual_encounter_resulting_in_search_proportion,100.0,else
Investigtion to Determine whether Person was Truant,consensual_encounter_resulting_in_search_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,consensual_encounter_resulting_in_search_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,consensual_encounter_resulting_in_search_proportion,0.0,else
Possible Conduct Under Education Code,consensual_encounter_resulting_in_search_proportion,0.0,else
Reasonable Suspicion,consensual_encounter_resulting_in_search_proportion,0.0,else
Traffic Violation,consensual_encounter_resulting_in_search_proportion,0.0,else
Unidentified Reason for Stop,consensual_encounter_resulting_in_search_proportion,0.0,else
Consensual Encounter Resulting in Search,investigtion_to_determine_whether_person_was_truant_proportion,0.0,else
Investigtion to Determine whether Person was Truant,investigtion_to_determine_whether_person_was_truant_proportion,100.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,investigtion_to_determine_whether_person_was_truant_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,investigtion_to_determine_whether_person_was_truant_proportion,0.0,else
Possible Conduct Under Education Code,investigtion_to_determine_whether_person_was_truant_proportion,0.0,else
Reasonable Suspicion,investigtion_to_determine_whether_person_was_truant_proportion,0.0,else
Traffic Violation,investigtion_to_determine_whether_person_was_truant_proportion,0.0,else
Unidentified Reason for Stop,investigtion_to_determine_whether_person_was_truant_proportion,0.0,else
Consensual Encounter Resulting in Search,knowledge_of_outstanding_arrest_warrant_or_wanted person_proportion,0.0,else
Investigtion to Determine whether Person was Truant,knowledge_of_outstanding_arrest_warrant_or_wanted person_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,knowledge_of_outstanding_arrest_warrant_or_wanted person_proportion,100.0,else
Parole/Probation/PRCS/Mandatory Supervision,knowledge_of_outstanding_arrest_warrant_or_wanted person_proportion,0.0,else
Possible Conduct Under Education Code,knowledge_of_outstanding_arrest_warrant_or_wanted person_proportion,0.0,else
Reasonable Suspicion,knowledge_of_outstanding_arrest_warrant_or_wanted person_proportion,0.0,else
Traffic Violation,knowledge_of_outstanding_arrest_warrant_or_wanted person_proportion,0.0,else
Unidentified Reason for Stop,knowledge_of_outstanding_arrest_warrant_or_wanted person_proportion,0.0,else
Consensual Encounter Resulting in Search,parole_probation_PRCS_mandatory_supervision_proportion,0.0,else
Investigtion to Determine whether Person was Truant,parole_probation_PRCS_mandatory_supervision_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,parole_probation_PRCS_mandatory_supervision_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,parole_probation_PRCS_mandatory_supervision_proportion,100.0,else
Possible Conduct Under Education Code,parole_probation_PRCS_mandatory_supervision_proportion,0.0,else
Reasonable Suspicion,parole_probation_PRCS_mandatory_supervision_proportion,0.0,else
Traffic Violation,parole_probation_PRCS_mandatory_supervision_proportion,0.0,else
Unidentified Reason for Stop,parole_probation_PRCS_mandatory_supervision_proportion,0.0,else
Consensual Encounter Resulting in Search,possible_conduct_under_education_code_proportion,0.0,else
Investigtion to Determine whether Person was Truant,possible_conduct_under_education_code_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,possible_conduct_under_education_code_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,possible_conduct_under_education_code_proportion,0.0,else
Possible Conduct Under Education Code,possible_conduct_under_education_code_proportion,100.0,else
Reasonable Suspicion,possible_conduct_under_education_code_proportion,0.0,else
Traffic Violation,possible_conduct_under_education_code_proportion,0.0,else
Unidentified Reason for Stop,possible_conduct_under_education_code_proportion,0.0,else
Consensual Encounter Resulting in Search,reasonable_suspicion_proportion,0.0,else
Investigtion to Determine whether Person was Truant,reasonable_suspicion_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,reasonable_suspicion_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,reasonable_suspicion_proportion,0.0,else
Possible Conduct Under Education Code,reasonable_suspicion_proportion,0.0,else
Reasonable Suspicion,reasonable_suspicion_proportion,100.0,else
Traffic Violation,reasonable_suspicion_proportion,0.0,else
Unidentified Reason for Stop,reasonable_suspicion_proportion,0.0,else
Consensual Encounter Resulting in Search,traffic_violation_proportion,0.0,else
Investigtion to Determine whether Person was Truant,traffic_violation_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,traffic_violation_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,traffic_violation_proportion,0.0,else
Possible Conduct Under Education Code,traffic_violation_proportion,0.0,else
Reasonable Suspicion,traffic_violation_proportion,0.0,else
Traffic Violation,traffic_violation_proportion,100.0,else
Unidentified Reason for Stop,traffic_violation_proportion,0.0,else
Consensual Encounter Resulting in Search,unidentified_reason_for_stop_proportion,0.0,else
Investigtion to Determine whether Person was Truant,unidentified_reason_for_stop_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,unidentified_reason_for_stop_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,unidentified_reason_for_stop_proportion,0.0,else
Possible Conduct Under Education Code,unidentified_reason_for_stop_proportion,0.0,else
Reasonable Suspicion,unidentified_reason_for_stop_proportion,0.0,else
Traffic Violation,unidentified_reason_for_stop_proportion,0.0,else
Unidentified Reason for Stop,unidentified_reason_for_stop_proportion,100.0,else
Consensual Encounter Resulting in Search,determine_whether_student_violated_school_policy_proportion,0.0,else
Investigtion to Determine whether Person was Truant,determine_whether_student_violated_school_policy_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,determine_whether_student_violated_school_policy_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,determine_whether_student_violated_school_policy_proportion,0.0,else
Possible Conduct Under Education Code,determine_whether_student_violated_school_policy_proportion,0.0,else
Reasonable Suspicion,determine_whether_student_violated_school_policy_proportion,0.0,else
Traffic Violation,determine_whether_student_violated_school_policy_proportion,0.0,else
Unidentified Reason for Stop,determine_whether_student_violated_school_policy_proportion,0.0,else
Consensual Encounter Resulting in Search,male_proportion,74.09638554216868,else
Investigtion to Determine whether Person was Truant,male_proportion,68.75,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,male_proportion,82.03592814371258,else
Parole/Probation/PRCS/Mandatory Supervision,male_proportion,91.91489361702128,else
Possible Conduct Under Education Code,male_proportion,100.0,else
Reasonable Suspicion,male_proportion,69.75254087494477,else
Traffic Violation,male_proportion,70.76479384746848,else
Unidentified Reason for Stop,male_proportion,78.94736842105263,else
Consensual Encounter Resulting in Search,female_proportion,25.903614457831324,else
Investigtion to Determine whether Person was Truant,female_proportion,31.25,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,female_proportion,17.864271457085827,else
Parole/Probation/PRCS/Mandatory Supervision,female_proportion,8.085106382978724,else
Possible Conduct Under Education Code,female_proportion,0.0,else
Reasonable Suspicion,female_proportion,30.07070260715864,else
Traffic Violation,female_proportion,29.149754325998718,else
Unidentified Reason for Stop,female_proportion,21.052631578947366,else
Consensual Encounter Resulting in Search,unidentified_gender_proportion,0.0,else
Investigtion to Determine whether Person was Truant,unidentified_gender_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,unidentified_gender_proportion,0.09980039920159679,else
Parole/Probation/PRCS/Mandatory Supervision,unidentified_gender_proportion,0.0,else
Possible Conduct Under Education Code,unidentified_gender_proportion,0.0,else
Reasonable Suspicion,unidentified_gender_proportion,0.06628369421122404,else
Traffic Violation,unidentified_gender_proportion,0.03204443494979705,else
Unidentified Reason for Stop,unidentified_gender_proportion,0.0,else
Consensual Encounter Resulting in Search,gender_nonconforming_proportion,0.0,else
Investigtion to Determine whether Person was Truant,gender_nonconforming_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,gender_nonconforming_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,gender_nonconforming_proportion,0.0,else
Possible Conduct Under Education Code,gender_nonconforming_proportion,0.0,else
Reasonable Suspicion,gender_nonconforming_proportion,0.11047282368537341,else
Traffic Violation,gender_nonconforming_proportion,0.05340739158299509,else
Unidentified Reason for Stop,gender_nonconforming_proportion,0.0,else
Consensual Encounter Resulting in Search,BIPOC_proportion,81.92771084337349,else
Investigtion to Determine whether Person was Truant,BIPOC_proportion,90.625,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,BIPOC_proportion,93.41317365269461,else
Parole/Probation/PRCS/Mandatory Supervision,BIPOC_proportion,94.46808510638299,else
Possible Conduct Under Education Code,BIPOC_proportion,100.0,else
Reasonable Suspicion,BIPOC_proportion,85.88157313300928,else
Traffic Violation,BIPOC_proportion,86.7976928006836,else
Unidentified Reason for Stop,BIPOC_proportion,84.21052631578947,else
Consensual Encounter Resulting in Search,white_proportion,18.072289156626507,else
Investigtion to Determine whether Person was Truant,white_proportion,9.375,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,white_proportion,6.58682634730539,else
Parole/Probation/PRCS/Mandatory Supervision,white_proportion,5.531914893617021,else
Possible Conduct Under Education Code,white_proportion,0.0,else
Reasonable Suspicion,white_proportion,14.118426866990722,else
Traffic Violation,white_proportion,13.202307199316385,else
Unidentified Reason for Stop,white_proportion,15.789473684210526,else
Consensual Encounter Resulting in Search,hispanic_or_latino_proportion,23.49397590361446,else
Investigtion to Determine whether Person was Truant,hispanic_or_latino_proportion,34.375,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,hispanic_or_latino_proportion,19.760479041916167,else
Parole/Probation/PRCS/Mandatory Supervision,hispanic_or_latino_proportion,19.574468085106382,else
Possible Conduct Under Education Code,hispanic_or_latino_proportion,100.0,else
Reasonable Suspicion,hispanic_or_latino_proportion,23.022536456031816,else
Traffic Violation,hispanic_or_latino_proportion,27.84661397137364,else
Unidentified Reason for Stop,hispanic_or_latino_proportion,15.789473684210526,else
Consensual Encounter Resulting in Search,black_or_african_american_proportion,52.40963855421686,else
Investigtion to Determine whether Person was Truant,black_or_african_american_proportion,50.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,black_or_african_american_proportion,65.76846307385229,else
Parole/Probation/PRCS/Mandatory Supervision,black_or_african_american_proportion,65.53191489361701,else
Possible Conduct Under Education Code,black_or_african_american_proportion,0.0,else
Reasonable Suspicion,black_or_african_american_proportion,55.96553247901016,else
Traffic Violation,black_or_african_american_proportion,46.250801110873745,else
Unidentified Reason for Stop,black_or_african_american_proportion,57.89473684210527,else
Consensual Encounter Resulting in Search,asian_proportion,3.0120481927710845,else
Investigtion to Determine whether Person was Truant,asian_proportion,6.25,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,asian_proportion,3.792415169660679,else
Parole/Probation/PRCS/Mandatory Supervision,asian_proportion,5.957446808510639,else
Possible Conduct Under Education Code,asian_proportion,0.0,else
Reasonable Suspicion,asian_proportion,3.4688466637207247,else
Traffic Violation,asian_proportion,6.857509079256569,else
Unidentified Reason for Stop,asian_proportion,5.263157894736842,else
Consensual Encounter Resulting in Search,multiracial_proportion,0.6024096385542169,else
Investigtion to Determine whether Person was Truant,multiracial_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,multiracial_proportion,1.2974051896207583,else
Parole/Probation/PRCS/Mandatory Supervision,multiracial_proportion,2.127659574468085,else
Possible Conduct Under Education Code,multiracial_proportion,0.0,else
Reasonable Suspicion,multiracial_proportion,0.780674620709972,else
Traffic Violation,multiracial_proportion,1.6876735740226447,else
Unidentified Reason for Stop,multiracial_proportion,0.0,else
Consensual Encounter Resulting in Search,middle_eastern_or_south_asian_proportion,1.2048192771084338,else
Investigtion to Determine whether Person was Truant,middle_eastern_or_south_asian_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,middle_eastern_or_south_asian_proportion,1.097804391217565,else
Parole/Probation/PRCS/Mandatory Supervision,middle_eastern_or_south_asian_proportion,1.276595744680851,else
Possible Conduct Under Education Code,middle_eastern_or_south_asian_proportion,0.0,else
Reasonable Suspicion,middle_eastern_or_south_asian_proportion,1.7012814847547502,else
Traffic Violation,middle_eastern_or_south_asian_proportion,3.5248878444776754,else
Unidentified Reason for Stop,middle_eastern_or_south_asian_proportion,5.263157894736842,else
Consensual Encounter Resulting in Search,pacific_islander_proportion,1.2048192771084338,else
Investigtion to Determine whether Person was Truant,pacific_islander_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,pacific_islander_proportion,1.1976047904191618,else
Parole/Probation/PRCS/Mandatory Supervision,pacific_islander_proportion,0.0,else
Possible Conduct Under Education Code,pacific_islander_proportion,0.0,else
Reasonable Suspicion,pacific_islander_proportion,0.7954043305346884,else
Traffic Violation,pacific_islander_proportion,0.587481307412946,else
Unidentified Reason for Stop,pacific_islander_proportion,0.0,else
Consensual Encounter Resulting in Search,native_american_proportion,0.0,else
Investigtion to Determine whether Person was Truant,native_american_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,native_american_proportion,0.499001996007984,else
Parole/Probation/PRCS/Mandatory Supervision,native_american_proportion,0.0,else
Possible Conduct Under Education Code,native_american_proportion,0.0,else
Reasonable Suspicion,native_american_proportion,0.14729709824716453,else
Traffic Violation,native_american_proportion,0.04272591326639607,else
Unidentified Reason for Stop,native_american_proportion,0.0,else
Consensual Encounter Resulting in Search,lgbt_proportion,1.8072289156626504,else
Investigtion to Determine whether Person was Truant,lgbt_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,lgbt_proportion,0.499001996007984,else
Parole/Probation/PRCS/Mandatory Supervision,lgbt_proportion,0.0,else
Possible Conduct Under Education Code,lgbt_proportion,0.0,else
