reason for stop,variable,value,category
Reasonable Suspicion,lgbt_proportion,1.03844454264251,else
Traffic Violation,lgbt_proportion,0.2456740012817774,else
Unidentified Reason for Stop,lgbt_proportion,0.0,else
Consensual Encounter Resulting in Search,not_lgbt_proportion,98.19277108433735,else
Investigtion to Determine whether Person was Truant,not_lgbt_proportion,100.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,not_lgbt_proportion,99.50099800399201,else
Parole/Probation/PRCS/Mandatory Supervision,not_lgbt_proportion,100.0,else
Possible Conduct Under Education Code,not_lgbt_proportion,100.0,else
Reasonable Suspicion,not_lgbt_proportion,98.96155545735749,else
Traffic Violation,not_lgbt_proportion,99.75432599871822,else
Unidentified Reason for Stop,not_lgbt_proportion,100.0,else
Consensual Encounter Resulting in Search,less_than_10_years_proportion,0.0,else
Investigtion to Determine whether Person was Truant,less_than_10_years_proportion,3.125,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,less_than_10_years_proportion,0.8982035928143712,else
Parole/Probation/PRCS/Mandatory Supervision,less_than_10_years_proportion,0.0,else
Possible Conduct Under Education Code,less_than_10_years_proportion,0.0,else
Reasonable Suspicion,less_than_10_years_proportion,0.23567535719546326,else
Traffic Violation,less_than_10_years_proportion,0.1174962614825892,else
Unidentified Reason for Stop,less_than_10_years_proportion,0.0,else
Consensual Encounter Resulting in Search,aged_10-20_proportion,21.084337349397593,else
Investigtion to Determine whether Person was Truant,aged_10-20_proportion,50.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged_10-20_proportion,20.459081836327346,else
Parole/Probation/PRCS/Mandatory Supervision,aged_10-20_proportion,18.29787234042553,else
Possible Conduct Under Education Code,aged_10-20_proportion,100.0,else
Reasonable Suspicion,aged_10-20_proportion,18.434231845632638,else
Traffic Violation,aged_10-20_proportion,19.81414227729118,else
Unidentified Reason for Stop,aged_10-20_proportion,26.31578947368421,else
Consensual Encounter Resulting in Search,aged_21-30_proportion,37.34939759036144,else
Investigtion to Determine whether Person was Truant,aged_21-30_proportion,18.75,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged_21-30_proportion,39.82035928143712,else
Parole/Probation/PRCS/Mandatory Supervision,aged_21-30_proportion,39.148936170212764,else
Possible Conduct Under Education Code,aged_21-30_proportion,0.0,else
Reasonable Suspicion,aged_21-30_proportion,36.117248490204744,else
Traffic Violation,aged_21-30_proportion,41.12369151890622,else
Unidentified Reason for Stop,aged_21-30_proportion,26.31578947368421,else
Consensual Encounter Resulting in Search,aged_31-40_proportion,19.27710843373494,else
Investigtion to Determine whether Person was Truant,aged_31-40_proportion,15.625,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged_31-40_proportion,20.159680638722556,else
Parole/Probation/PRCS/Mandatory Supervision,aged_31-40_proportion,20.425531914893615,else
Possible Conduct Under Education Code,aged_31-40_proportion,0.0,else
Reasonable Suspicion,aged_31-40_proportion,22.529091176903815,else
Traffic Violation,aged_31-40_proportion,21.64067506942961,else
Unidentified Reason for Stop,aged_31-40_proportion,21.052631578947366,else
Consensual Encounter Resulting in Search,aged_41-50_proportion,16.867469879518072,else
Investigtion to Determine whether Person was Truant,aged_41-50_proportion,6.25,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged_41-50_proportion,11.377245508982035,else
Parole/Probation/PRCS/Mandatory Supervision,aged_41-50_proportion,12.76595744680851,else
Possible Conduct Under Education Code,aged_41-50_proportion,0.0,else
Reasonable Suspicion,aged_41-50_proportion,14.007954043305345,else
Traffic Violation,aged_41-50_proportion,11.995300149540697,else
Unidentified Reason for Stop,aged_41-50_proportion,26.31578947368421,else
Consensual Encounter Resulting in Search,aged_51-60_proportion,4.216867469879518,else
Investigtion to Determine whether Person was Truant,aged_51-60_proportion,6.25,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged_51-60_proportion,5.888223552894212,else
Parole/Probation/PRCS/Mandatory Supervision,aged_51-60_proportion,4.680851063829787,else
Possible Conduct Under Education Code,aged_51-60_proportion,0.0,else
Reasonable Suspicion,aged_51-60_proportion,6.090735012520254,else
Traffic Violation,aged_51-60_proportion,3.9414654988250373,else
Unidentified Reason for Stop,aged_51-60_proportion,0.0,else
Consensual Encounter Resulting in Search,aged_61-70_proportion,0.6024096385542169,else
Investigtion to Determine whether Person was Truant,aged_61-70_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged_61-70_proportion,1.2974051896207583,else
Parole/Probation/PRCS/Mandatory Supervision,aged_61-70_proportion,2.9787234042553195,else
Possible Conduct Under Education Code,aged_61-70_proportion,0.0,else
Reasonable Suspicion,aged_61-70_proportion,1.3035793194874061,else
Traffic Violation,aged_61-70_proportion,0.7263405255287332,else
Unidentified Reason for Stop,aged_61-70_proportion,0.0,else
Consensual Encounter Resulting in Search,aged_71-80_proportion,0.0,else
Investigtion to Determine whether Person was Truant,aged_71-80_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged_71-80_proportion,0.09980039920159679,else
Parole/Probation/PRCS/Mandatory Supervision,aged_71-80_proportion,1.276595744680851,else
Possible Conduct Under Education Code,aged_71-80_proportion,0.0,else
Reasonable Suspicion,aged_71-80_proportion,0.5891883929886581,else
Traffic Violation,aged_71-80_proportion,0.2883999145481735,else
Unidentified Reason for Stop,aged_71-80_proportion,0.0,else
Consensual Encounter Resulting in Search,aged_81-90_proportion,0.0,else
Investigtion to Determine whether Person was Truant,aged_81-90_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged_81-90_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,aged_81-90_proportion,0.425531914893617,else
Possible Conduct Under Education Code,aged_81-90_proportion,0.0,else
Reasonable Suspicion,aged_81-90_proportion,0.14729709824716453,else
Traffic Violation,aged_81-90_proportion,0.0,else
Unidentified Reason for Stop,aged_81-90_proportion,0.0,else
Consensual Encounter Resulting in Search,aged_91-100_proportion,0.0,else
Investigtion to Determine whether Person was Truant,aged_91-100_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aged_91-100_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,aged_91-100_proportion,0.0,else
Possible Conduct Under Education Code,aged_91-100_proportion,0.0,else
Reasonable Suspicion,aged_91-100_proportion,0.014729709824716454,else
Traffic Violation,aged_91-100_proportion,0.0,else
Unidentified Reason for Stop,aged_91-100_proportion,0.0,else
Consensual Encounter Resulting in Search,more_than_100_years_proportion,0.6024096385542169,else
Investigtion to Determine whether Person was Truant,more_than_100_years_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,more_than_100_years_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,more_than_100_years_proportion,0.0,else
Possible Conduct Under Education Code,more_than_100_years_proportion,0.0,else
Reasonable Suspicion,more_than_100_years_proportion,0.5302695536897923,else
Traffic Violation,more_than_100_years_proportion,0.35248878444776754,else
Unidentified Reason for Stop,more_than_100_years_proportion,0.0,else
Consensual Encounter Resulting in Search,full_english_fluency_proportion,87.95180722891565,else
Investigtion to Determine whether Person was Truant,full_english_fluency_proportion,96.875,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,full_english_fluency_proportion,94.51097804391217,else
Parole/Probation/PRCS/Mandatory Supervision,full_english_fluency_proportion,96.17021276595744,else
Possible Conduct Under Education Code,full_english_fluency_proportion,100.0,else
Reasonable Suspicion,full_english_fluency_proportion,91.83237590219473,else
Traffic Violation,full_english_fluency_proportion,93.4949797051912,else
Unidentified Reason for Stop,full_english_fluency_proportion,100.0,else
Consensual Encounter Resulting in Search,limited_english_fluency_proportion,12.048192771084338,else
Investigtion to Determine whether Person was Truant,limited_english_fluency_proportion,3.125,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,limited_english_fluency_proportion,5.489021956087824,else
Parole/Probation/PRCS/Mandatory Supervision,limited_english_fluency_proportion,3.829787234042553,else
Possible Conduct Under Education Code,limited_english_fluency_proportion,0.0,else
Reasonable Suspicion,limited_english_fluency_proportion,8.167624097805273,else
Traffic Violation,limited_english_fluency_proportion,6.505020294808801,else
Unidentified Reason for Stop,limited_english_fluency_proportion,0.0,else
Consensual Encounter Resulting in Search,disabled_proportion,21.084337349397593,else
Investigtion to Determine whether Person was Truant,disabled_proportion,15.625,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,disabled_proportion,3.493013972055888,else
Parole/Probation/PRCS/Mandatory Supervision,disabled_proportion,4.25531914893617,else
Possible Conduct Under Education Code,disabled_proportion,100.0,else
Reasonable Suspicion,disabled_proportion,18.65517749300339,else
Traffic Violation,disabled_proportion,0.598162785729545,else
Unidentified Reason for Stop,disabled_proportion,0.0,else
Consensual Encounter Resulting in Search,not_disabled_proportion,78.91566265060241,else
Investigtion to Determine whether Person was Truant,not_disabled_proportion,84.375,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,not_disabled_proportion,96.50698602794411,else
Parole/Probation/PRCS/Mandatory Supervision,not_disabled_proportion,95.74468085106383,else
Possible Conduct Under Education Code,not_disabled_proportion,0.0,else
Reasonable Suspicion,not_disabled_proportion,81.34482250699662,else
Traffic Violation,not_disabled_proportion,99.40183721427044,else
Unidentified Reason for Stop,not_disabled_proportion,100.0,else
Consensual Encounter Resulting in Search,mental_health_condition_proportion,15.66265060240964,else
Investigtion to Determine whether Person was Truant,mental_health_condition_proportion,12.5,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,mental_health_condition_proportion,1.6966067864271457,else
Parole/Probation/PRCS/Mandatory Supervision,mental_health_condition_proportion,0.851063829787234,else
Possible Conduct Under Education Code,mental_health_condition_proportion,0.0,else
Reasonable Suspicion,mental_health_condition_proportion,15.289438798055679,else
Traffic Violation,mental_health_condition_proportion,0.07477034821619312,else
Unidentified Reason for Stop,mental_health_condition_proportion,0.0,else
Consensual Encounter Resulting in Search,speech_impairment_proportion,0.0,else
Investigtion to Determine whether Person was Truant,speech_impairment_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,speech_impairment_proportion,0.7984031936127743,else
Parole/Probation/PRCS/Mandatory Supervision,speech_impairment_proportion,0.425531914893617,else
Possible Conduct Under Education Code,speech_impairment_proportion,0.0,else
Reasonable Suspicion,speech_impairment_proportion,0.8395934600088379,else
Traffic Violation,speech_impairment_proportion,0.27771843623157444,else
Unidentified Reason for Stop,speech_impairment_proportion,0.0,else
Consensual Encounter Resulting in Search,multiple_disability_proportion,3.0120481927710845,else
Investigtion to Determine whether Person was Truant,multiple_disability_proportion,3.125,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,multiple_disability_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,multiple_disability_proportion,1.276595744680851,else
Possible Conduct Under Education Code,multiple_disability_proportion,0.0,else
Reasonable Suspicion,multiple_disability_proportion,1.296214464575048,else
Traffic Violation,multiple_disability_proportion,0.0,else
Unidentified Reason for Stop,multiple_disability_proportion,0.0,else
Consensual Encounter Resulting in Search,deafness_proportion,0.0,else
Investigtion to Determine whether Person was Truant,deafness_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,deafness_proportion,0.19960079840319359,else
Parole/Probation/PRCS/Mandatory Supervision,deafness_proportion,0.0,else
Possible Conduct Under Education Code,deafness_proportion,0.0,else
Reasonable Suspicion,deafness_proportion,0.11047282368537341,else
Traffic Violation,deafness_proportion,0.0640888698995941,else
Unidentified Reason for Stop,deafness_proportion,0.0,else
Consensual Encounter Resulting in Search,development_disability_proportion,0.6024096385542169,else
Investigtion to Determine whether Person was Truant,development_disability_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,development_disability_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,development_disability_proportion,0.0,else
Possible Conduct Under Education Code,development_disability_proportion,0.0,else
Reasonable Suspicion,development_disability_proportion,0.3166887612314037,else
Traffic Violation,development_disability_proportion,0.021362956633198035,else
Unidentified Reason for Stop,development_disability_proportion,0.0,else
Consensual Encounter Resulting in Search,blind_proportion,0.0,else
Investigtion to Determine whether Person was Truant,blind_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,blind_proportion,0.29940119760479045,else
Parole/Probation/PRCS/Mandatory Supervision,blind_proportion,0.425531914893617,else
Possible Conduct Under Education Code,blind_proportion,0.0,else
Reasonable Suspicion,blind_proportion,0.14729709824716453,else
Traffic Violation,blind_proportion,0.021362956633198035,else
Unidentified Reason for Stop,blind_proportion,0.0,else
Consensual Encounter Resulting in Search,hyperactivity_proportion,0.0,else
Investigtion to Determine whether Person was Truant,hyperactivity_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,hyperactivity_proportion,0.0,else
Parole/Probation/PRCS/Mandatory Supervision,hyperactivity_proportion,0.0,else
Possible Conduct Under Education Code,hyperactivity_proportion,100.0,else
Reasonable Suspicion,hyperactivity_proportion,0.0,else
Traffic Violation,hyperactivity_proportion,0.0,else
Unidentified Reason for Stop,hyperactivity_proportion,0.0,else
Consensual Encounter Resulting in Search,other_disability_proportion,1.8072289156626504,else
Investigtion to Determine whether Person was Truant,other_disability_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,other_disability_proportion,0.499001996007984,else
Parole/Probation/PRCS/Mandatory Supervision,other_disability_proportion,1.276595744680851,else
Possible Conduct Under Education Code,other_disability_proportion,0.0,else
Reasonable Suspicion,other_disability_proportion,0.6554720871998821,else
Traffic Violation,other_disability_proportion,0.13885921811578722,else
Unidentified Reason for Stop,other_disability_proportion,0.0,else
Consensual Encounter Resulting in Search,jan_2019_proportion,4.216867469879518,else
Investigtion to Determine whether Person was Truant,jan_2019_proportion,3.125,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,jan_2019_proportion,7.884231536926148,else
Parole/Probation/PRCS/Mandatory Supervision,jan_2019_proportion,6.808510638297872,else
Possible Conduct Under Education Code,jan_2019_proportion,0.0,else
Reasonable Suspicion,jan_2019_proportion,8.594785682722051,else
Traffic Violation,jan_2019_proportion,7.573168126468703,else
Unidentified Reason for Stop,jan_2019_proportion,0.0,else
Consensual Encounter Resulting in Search,feb_2019_proportion,15.66265060240964,else
Investigtion to Determine whether Person was Truant,feb_2019_proportion,3.125,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,feb_2019_proportion,6.986027944111776,else
Parole/Probation/PRCS/Mandatory Supervision,feb_2019_proportion,10.212765957446807,else
Possible Conduct Under Education Code,feb_2019_proportion,0.0,else
Reasonable Suspicion,feb_2019_proportion,7.954043305346885,else
Traffic Violation,feb_2019_proportion,7.84020508438368,else
Unidentified Reason for Stop,feb_2019_proportion,15.789473684210526,else
Consensual Encounter Resulting in Search,mar_2019_proportion,10.240963855421686,else
Investigtion to Determine whether Person was Truant,mar_2019_proportion,6.25,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,mar_2019_proportion,9.081836327345309,else
Parole/Probation/PRCS/Mandatory Supervision,mar_2019_proportion,15.319148936170212,else
Possible Conduct Under Education Code,mar_2019_proportion,0.0,else
Reasonable Suspicion,mar_2019_proportion,8.160259242892915,else
Traffic Violation,mar_2019_proportion,9.410382396923735,else
Unidentified Reason for Stop,mar_2019_proportion,15.789473684210526,else
Consensual Encounter Resulting in Search,apr_2019_proportion,10.843373493975903,else
Investigtion to Determine whether Person was Truant,apr_2019_proportion,12.5,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,apr_2019_proportion,7.285429141716566,else
Parole/Probation/PRCS/Mandatory Supervision,apr_2019_proportion,8.51063829787234,else
Possible Conduct Under Education Code,apr_2019_proportion,0.0,else
Reasonable Suspicion,apr_2019_proportion,8.955663573427604,else
Traffic Violation,apr_2019_proportion,9.250160222174749,else
Unidentified Reason for Stop,apr_2019_proportion,10.526315789473683,else
Consensual Encounter Resulting in Search,may_2019_proportion,10.240963855421686,else
Investigtion to Determine whether Person was Truant,may_2019_proportion,12.5,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,may_2019_proportion,11.27744510978044,else
Parole/Probation/PRCS/Mandatory Supervision,may_2019_proportion,12.340425531914894,else
Possible Conduct Under Education Code,may_2019_proportion,0.0,else
Reasonable Suspicion,may_2019_proportion,8.506407423773751,else
Traffic Violation,may_2019_proportion,8.6947233497116,else
Unidentified Reason for Stop,may_2019_proportion,10.526315789473683,else
Consensual Encounter Resulting in Search,jun_2019_proportion,12.650602409638553,else
Investigtion to Determine whether Person was Truant,jun_2019_proportion,9.375,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,jun_2019_proportion,7.684630738522954,else
Parole/Probation/PRCS/Mandatory Supervision,jun_2019_proportion,13.191489361702127,else
Possible Conduct Under Education Code,jun_2019_proportion,0.0,else
Reasonable Suspicion,jun_2019_proportion,8.071880983944617,else
Traffic Violation,jun_2019_proportion,10.8737449262978,else
Unidentified Reason for Stop,jun_2019_proportion,10.526315789473683,else
Consensual Encounter Resulting in Search,jul_2019_proportion,7.83132530120482,else
Investigtion to Determine whether Person was Truant,jul_2019_proportion,18.75,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,jul_2019_proportion,10.27944111776447,else
Parole/Probation/PRCS/Mandatory Supervision,jul_2019_proportion,12.76595744680851,else
Possible Conduct Under Education Code,jul_2019_proportion,0.0,else
Reasonable Suspicion,jul_2019_proportion,9.832081307998232,else
Traffic Violation,jul_2019_proportion,11.557359538560137,else
Unidentified Reason for Stop,jul_2019_proportion,5.263157894736842,else
Consensual Encounter Resulting in Search,aug_2019_proportion,9.63855421686747,else
Investigtion to Determine whether Person was Truant,aug_2019_proportion,0.0,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,aug_2019_proportion,9.481037924151696,else
Parole/Probation/PRCS/Mandatory Supervision,aug_2019_proportion,8.085106382978724,else
Possible Conduct Under Education Code,aug_2019_proportion,0.0,else
Reasonable Suspicion,aug_2019_proportion,9.154514656061275,else
Traffic Violation,aug_2019_proportion,10.328989532151251,else
Unidentified Reason for Stop,aug_2019_proportion,10.526315789473683,else
Consensual Encounter Resulting in Search,sep_2019_proportion,4.216867469879518,else
Investigtion to Determine whether Person was Truant,sep_2019_proportion,12.5,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,sep_2019_proportion,9.081836327345309,else
Parole/Probation/PRCS/Mandatory Supervision,sep_2019_proportion,4.25531914893617,else
Possible Conduct Under Education Code,sep_2019_proportion,0.0,else
Reasonable Suspicion,sep_2019_proportion,8.270732066578288,else
Traffic Violation,sep_2019_proportion,6.761375774407178,else
Unidentified Reason for Stop,sep_2019_proportion,0.0,else
Consensual Encounter Resulting in Search,oct_2019_proportion,5.421686746987952,else
Investigtion to Determine whether Person was Truant,oct_2019_proportion,9.375,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,oct_2019_proportion,8.08383233532934,else
Parole/Probation/PRCS/Mandatory Supervision,oct_2019_proportion,2.127659574468085,else
Possible Conduct Under Education Code,oct_2019_proportion,0.0,else
Reasonable Suspicion,oct_2019_proportion,7.512152010605392,else
Traffic Violation,oct_2019_proportion,6.173894466994232,else
Unidentified Reason for Stop,oct_2019_proportion,5.263157894736842,else
Consensual Encounter Resulting in Search,nov_2019_proportion,4.819277108433735,else
Investigtion to Determine whether Person was Truant,nov_2019_proportion,6.25,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,nov_2019_proportion,5.888223552894212,else
Parole/Probation/PRCS/Mandatory Supervision,nov_2019_proportion,3.404255319148936,else
Possible Conduct Under Education Code,nov_2019_proportion,100.0,else
Reasonable Suspicion,nov_2019_proportion,7.615259979378407,else
Traffic Violation,nov_2019_proportion,6.547746208075197,else
Unidentified Reason for Stop,nov_2019_proportion,5.263157894736842,else
Consensual Encounter Resulting in Search,dec_2019_proportion,4.216867469879518,else
Investigtion to Determine whether Person was Truant,dec_2019_proportion,6.25,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,dec_2019_proportion,6.986027944111776,else
Parole/Probation/PRCS/Mandatory Supervision,dec_2019_proportion,2.9787234042553195,else
Possible Conduct Under Education Code,dec_2019_proportion,0.0,else
Reasonable Suspicion,dec_2019_proportion,7.372219767270585,else
Traffic Violation,dec_2019_proportion,4.9882503738517405,else
Unidentified Reason for Stop,dec_2019_proportion,10.526315789473683,else
Consensual Encounter Resulting in Search,handcuffed_proportion,33.734939759036145,else
Investigtion to Determine whether Person was Truant,handcuffed_proportion,21.875,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,handcuffed_proportion,83.63273453093812,else
Parole/Probation/PRCS/Mandatory Supervision,handcuffed_proportion,65.53191489361701,else
Possible Conduct Under Education Code,handcuffed_proportion,0.0,else
Reasonable Suspicion,handcuffed_proportion,57.36485491235823,else
Traffic Violation,handcuffed_proportion,8.192693868831446,else
Unidentified Reason for Stop,handcuffed_proportion,15.789473684210526,else
Consensual Encounter Resulting in Search,not_handcuffed_proportion,66.26506024096386,else
Investigtion to Determine whether Person was Truant,not_handcuffed_proportion,78.125,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,not_handcuffed_proportion,16.367265469061877,else
Parole/Probation/PRCS/Mandatory Supervision,not_handcuffed_proportion,34.46808510638298,else
Possible Conduct Under Education Code,not_handcuffed_proportion,100.0,else
Reasonable Suspicion,not_handcuffed_proportion,42.635145087641774,else
Traffic Violation,not_handcuffed_proportion,91.80730613116856,else
Unidentified Reason for Stop,not_handcuffed_proportion,84.21052631578947,else
Consensual Encounter Resulting in Search,drugs_found_proportion,13.253012048192772,else
Investigtion to Determine whether Person was Truant,drugs_found_proportion,3.125,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,drugs_found_proportion,10.379241516966067,else
Parole/Probation/PRCS/Mandatory Supervision,drugs_found_proportion,17.02127659574468,else
Possible Conduct Under Education Code,drugs_found_proportion,0.0,else
Reasonable Suspicion,drugs_found_proportion,5.324790101634997,else
Traffic Violation,drugs_found_proportion,5.75731681264687,else
Unidentified Reason for Stop,drugs_found_proportion,0.0,else
Consensual Encounter Resulting in Search,drugs_not_found_proportion,86.74698795180723,else
Investigtion to Determine whether Person was Truant,drugs_not_found_proportion,96.875,else
Knowledge of Outstanding Arrest Warrant or Wanted Person,drugs_not_found_proportion,89.62075848303394,else
Parole/Probation/PRCS/Mandatory Supervision,drugs_not_found_proportion,82.97872340425532,else
Possible Conduct Under Education Code,drugs_not_found_proportion,100.0,else
Reasonable Suspicion,drugs_not_found_proportion,94.675209898365,else
Traffic Violation,drugs_not_found_proportion,94.24268318735312,else
Unidentified Reason for Stop,drugs_not_found_proportion,100.0,else
